API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
tf.keras.layers.SeparableConv2D,bias_regularizer,Regularizer function applied to the bias vector.,Regularizer function applied to the bias D_STRUCTURE,,,,,,,
tf.keras.layers.SeparableConv2D,depth_multiplier,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
tf.keras.layers.SeparableConv2D,depth_multiplier,The number of depthwise convolution output channels for each input channel. The total number of depthwise convolution output channels will be equal to `filters_in * depth_multiplier`.,The number of depthwise convolution output channels for each input channel,int,,,,0,"[0,inf)",
tf.keras.layers.SeparableConv2D,depth_multiplier,The number of depthwise convolution output channels for each input channel. The total number of depthwise convolution output channels will be equal to `filters_in * depth_multiplier`.,The total number of depthwise convolution output channels will be equal to filters_in depth_multiplier,,,,,,,
tf.keras.layers.SimpleRNN,bias_initializer,DF: zeros,DEFAULT DF_STR,string,,,,0,,DF_STR
tf.keras.layers.SimpleRNN,bias_initializer,Initializer for the bias vector. Default: `zeros`.,Default ENUM,,,,,,,
tf.keras.layers.SimpleRNN,bias_initializer,Initializer for the bias vector. Default: `zeros`.,Initializer for the bias D_STRUCTURE,,,,,,,
tf.keras.layers.SimpleRNN,dropout,DF: 0.0,DEFAULT CONSTANT_FLOAT,float,,,,0,,
tf.keras.layers.SimpleRNN,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,D_TYPE between CONSTANT_NUM,D_TYPE,,,,,CONSTANT_NUM,
tf.keras.layers.SimpleRNN,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,Default CONSTANT_NUM,,,,,,,
tf.keras.layers.SimpleRNN,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,Fraction of the PARAM to drop for the linear transformation of the inputs,,,,,,"[0,1]",
tf.keras.layers.SimpleRNN,go_backwards,"Boolean (default False). If True, process the input sequence backwards and return the reversed sequence.",D_TYPE SHAPE,D_TYPE,,,,,,
tf.keras.layers.SimpleRNN,go_backwards,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
tf.keras.layers.SimpleRNN,go_backwards,"Boolean (default False). If True, process the input sequence backwards and return the reversed sequence.",If CONSTANT_BOOL process the input D_STRUCTURE backwards and return the reversed D_STRUCTURE,bool,,,,0,,
tf.keras.layers.SimpleRNN,kernel_constraint,Constraint function applied to the `kernel` weights matrix. Default: `None`.,Constraint function applied to the ENUM weights matrix,,,,,,,
tf.keras.layers.SimpleRNN,kernel_constraint,DF: None,DEFAULT None,,,,,,,
tf.keras.layers.SimpleRNN,kernel_constraint,Constraint function applied to the `kernel` weights matrix. Default: `None`.,Default ENUM,string,,,,,,ENUM
tf.keras.layers.SimpleRNN,recurrent_constraint,Constraint function applied to the `recurrent_kernel`weights matrix.  Default: `None`.,Constraint function applied to the ENUM weights matrix,,,,,,,
tf.keras.layers.SimpleRNN,recurrent_constraint,DF: None,DEFAULT None,,,,,,,
tf.keras.layers.SimpleRNN,recurrent_constraint,Constraint function applied to the `recurrent_kernel`weights matrix.  Default: `None`.,Default ENUM,string,,,,,,ENUM
tf.keras.layers.SimpleRNN,recurrent_dropout,DF: 0.0,DEFAULT CONSTANT_FLOAT,float,,,,0,,
tf.keras.layers.SimpleRNN,recurrent_dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the recurrent state. Default: 0.,D_TYPE between CONSTANT_NUM,D_TYPE,,,,,CONSTANT_NUM,
tf.keras.layers.SimpleRNN,recurrent_dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the recurrent state. Default: 0.,Default CONSTANT_NUM,,,,,,,
tf.keras.layers.SimpleRNN,recurrent_dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the recurrent state. Default: 0.,Fraction of the PARAM to drop for the linear transformation of the recurrent state,,,,,,"[0,1]",
tf.keras.layers.SimpleRNN,recurrent_initializer,DF: orthogonal,DEFAULT DF_STR,string,,,,0,,DF_STR
tf.keras.layers.SimpleRNN,recurrent_initializer,"Initializer for the `recurrent_kernel`weights matrix, used for the linear transformation of the recurrent state. Default: `orthogonal`.",Default ENUM,string,,,,,,ENUM
tf.keras.layers.SimpleRNN,recurrent_initializer,"Initializer for the `recurrent_kernel`weights matrix, used for the linear transformation of the recurrent state. Default: `orthogonal`.",Initializer for the ENUM weights matrix used for the linear transformation of the recurrent state,,,,,,,
tf.keras.layers.SimpleRNN,use_bias,"Boolean, (default `True`), whether the layer uses a bias vector.",D_TYPE default CONSTANT_BOOL whether the layer uses a bias D_STRUCTURE,bool,,,,0,,
tf.keras.layers.SimpleRNN,use_bias,DF: True,DEFAULT CONSTANT_BOOL,bool,,,,0,,
tf.keras.layers.SimpleRNNCell,activation,DF: tanh,DEFAULT DF_STR,string,,,,0,,DF_STR
tf.keras.layers.SimpleRNNCell,activation,"Activation function to use. Default: hyperbolic tangent (`tanh`). If you pass `None`, no activation is applied (ie. ""linear"" activation: `a(x) = x`).",Default hyperbolic tangent ENUM,,,,,,,
tf.keras.layers.SimpleRNNCell,activation,"Activation function to use. Default: hyperbolic tangent (`tanh`). If you pass `None`, no activation is applied (ie. ""linear"" activation: `a(x) = x`).",If you pass ENUM no activation is applied ie,,,,,,,
tf.keras.layers.SimpleRNNCell,activation,"Activation function to use. Default: hyperbolic tangent (`tanh`). If you pass `None`, no activation is applied (ie. ""linear"" activation: `a(x) = x`).",ENUM activation a SHAPE x,,,,,,,
tf.keras.layers.SimpleRNNCell,activation,"Activation function to use. Default: hyperbolic tangent (`tanh`). If you pass `None`, no activation is applied (ie. ""linear"" activation: `a(x) = x`).",activation function to use,,,,,,,
tf.keras.layers.SimpleRNNCell,bias_regularizer,DF: None,DEFAULT None,,,,,,,
tf.keras.layers.SimpleRNNCell,bias_regularizer,Regularizer function applied to the bias vector. Default:`None`.,Default ENUM,,,,,,,
tf.keras.layers.SimpleRNNCell,bias_regularizer,Regularizer function applied to the bias vector. Default:`None`.,Regularizer function applied to the bias D_STRUCTURE,,,,,,,
tf.keras.layers.SimpleRNNCell,dropout,DF: 0.0,DEFAULT CONSTANT_FLOAT,float,,,,0,,
tf.keras.layers.SimpleRNNCell,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,D_TYPE between CONSTANT_NUM,D_TYPE,,,,,CONSTANT_NUM,
tf.keras.layers.SimpleRNNCell,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,Default CONSTANT_NUM,,,,,,,
tf.keras.layers.SimpleRNNCell,dropout,Float between 0 and 1. Fraction of the units to drop for the linear transformation of the inputs. Default: 0.,Fraction of the PARAM to drop for the linear transformation of the inputs,,,,,,"[0,1]",
tf.keras.layers.SimpleRNNCell,kernel_constraint,DF: None,DEFAULT None,,,,,,,
tf.keras.layers.SimpleRNNCell,kernel_constraint,Constraint function applied to the `kernel` weights matrix. Default: `None`.,Constraint function applied to the ENUM weights matrix,,,,,,,
tf.keras.layers.SimpleRNNCell,kernel_constraint,Constraint function applied to the `kernel` weights matrix. Default: `None`.,Default ENUM,,,,,,,
tf.keras.layers.SimpleRNNCell,kernel_initializer,DF: glorot_uniform,DEFAULT DF_STR,string,,,,0,,DF_STR
tf.keras.layers.SimpleRNNCell,kernel_initializer,"Initializer for the `kernel` weights matrix, used for the linear transformation of the inputs. Default:`glorot_uniform`.",Default ENUM,string,,,,,,ENUM
