API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
mxnet.ndarray.contrib.PSROIPooling,spatial_scale,Ratio of input feature map height (or w) to raw image height (or w). Equals the reciprocal of total stride in convolutional layers,Equals the reciprocal of total stride in convolutional layers,,,,,,,
mxnet.ndarray.contrib.PSROIPooling,spatial_scale,Ratio of input feature map height (or w) to raw image height (or w). Equals the reciprocal of total stride in convolutional layers,Ratio of input feature map height SHAPE,numeric,,,,,,
mxnet.ndarray.contrib.quadratic,b,Coefficient of the linear term in the quadratic function.,Coefficient of the linear term in the quadratic function,numeric,,,,,,
mxnet.ndarray.contrib.quadratic,b,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.contrib.quadratic,b,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quadratic,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quadratic,data,Input ndarray,Input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quadratic,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantize,max_range,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantize,max_range,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantize,max_range,The maximum scalar value possibly produced for the input,The maximum scalar value possibly produced for the input,numeric,,,,0,,
mxnet.ndarray.contrib.quantize,min_range,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantize,min_range,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantize,min_range,The minimum scalar value possibly produced for the input,The minimum scalar value possibly produced for the input,numeric,,,,0,,
mxnet.ndarray.contrib.quantize,out_type,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quantize,out_type,Output data type.,Output PARAM type,numpy.dtype,,,,,,
mxnet.ndarray.contrib.quantize,out_type,"DD: {'int8', 'uint8'},optional, default='uint8'",ENUM optional default ENUM,,,,,,,ENUM
mxnet.ndarray.contrib.quantize_v2,data,A ndarray/symbol of type float32,A D_STRUCTURE symbol of type D_TYPE,D_TYPE,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantize_v2,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantize_v2,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantize_v2,min_calib_range,"DD: float or None, optional, default=None",D_TYPE or None optional default None,D_TYPE,,,,,,
mxnet.ndarray.contrib.quantize_v2,min_calib_range,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quantize_v2,min_calib_range,"The minimum scalar value in the form of float32. If present, it will be used to quantize the fp32 data into int8 or uint8.",If present it will be used to quantize the D_TYPE PARAM into D_TYPE,,,,,,,
mxnet.ndarray.contrib.quantize_v2,min_calib_range,"The minimum scalar value in the form of float32. If present, it will be used to quantize the fp32 data into int8 or uint8.",The minimum scalar value in the form of D_TYPE,D_TYPE,,,,0,,
mxnet.ndarray.contrib.quantized_batch_norm,max_calib_range,"DD: float or None, optional, default=None",D_TYPE or None optional default None,D_TYPE,,,,,,
mxnet.ndarray.contrib.quantized_batch_norm,max_calib_range,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quantized_batch_norm,max_calib_range,"The maximum scalar value in the form of float32 obtained through calibration. If present, it will be used to by quantized batch norm op to calculate primitive scale.Note: this calib_range is to calib bn output.",If present it will be used to by quantized batch norm op to calculate primitive scale Note this calib_range is to calib bn output,,,,,,,
mxnet.ndarray.contrib.quantized_batch_norm,max_calib_range,"The maximum scalar value in the form of float32 obtained through calibration. If present, it will be used to by quantized batch norm op to calculate primitive scale.Note: this calib_range is to calib bn output.",The maximum scalar value in the form of D_TYPE obtained through calibration,D_TYPE,,,,0,,
mxnet.ndarray.contrib.quantized_batch_norm,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_batch_norm,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_batch_norm,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_batch_norm,output_mean_var,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quantized_batch_norm,output_mean_var,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.contrib.quantized_batch_norm,output_mean_var,Output the mean and inverse std,Output the mean and inverse std,numeric,,,,,,
mxnet.ndarray.contrib.quantized_concat,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_concat,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_concat,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_conv,bias,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_conv,bias,bias.,ONE_WORD bias,,,,,,,
mxnet.ndarray.contrib.quantized_conv,bias,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_conv,cudnn_off,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.contrib.quantized_conv,cudnn_off,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quantized_conv,cudnn_off,Turn off cudnn for this layer.,Turn off cudnn for this layer,,,,,,,
mxnet.ndarray.contrib.quantized_conv,dilate,"Convolution dilate: (w,), (h, w) or (d, h, w). Defaults to 1 for each dimension.",Convolution dilate SHAPE,,,,SHAPE,,,
mxnet.ndarray.contrib.quantized_conv,dilate,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quantized_conv,dilate,"Convolution dilate: (w,), (h, w) or (d, h, w). Defaults to 1 for each dimension.",Defaults to CONSTANT_NUM for each dimension,,,,,,,
mxnet.ndarray.contrib.quantized_conv,dilate,"DD: Shape(tuple), optional, default=[]",Shape SHAPE optional default,int,,SHAPE,,1,"[0,inf)",
mxnet.ndarray.contrib.quantized_conv,max_bias,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_conv,max_bias,Maximum value of bias.,Maximum value of PARAM,numeric,,,,,,
mxnet.ndarray.contrib.quantized_conv,max_bias,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_conv,max_weight,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_conv,max_weight,Maximum value of weight.,Maximum value of PARAM,numeric,,,,,,
mxnet.ndarray.contrib.quantized_conv,max_weight,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_conv,min_data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_conv,min_data,Minimum value of data.,Minimum value of PARAM,numeric,,,,,,
mxnet.ndarray.contrib.quantized_conv,min_data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_conv,no_bias,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.contrib.quantized_conv,no_bias,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quantized_conv,no_bias,Whether to disable bias parameter.,Whether to disable PARAM parameter,bool,,,,0,,
mxnet.ndarray.contrib.quantized_conv,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_conv,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_conv,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_conv,weight,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_conv,weight,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_conv,weight,weight.,ONE_WORD weight,numeric,,,,,,
mxnet.ndarray.contrib.quantized_flatten,data,A ndarray/symbol of type float32,A D_STRUCTURE symbol of type D_TYPE,D_TYPE,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_flatten,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_flatten,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_flatten,max_data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_flatten,max_data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_flatten,max_data,The maximum scalar value possibly produced for the data,The maximum scalar value possibly produced for the PARAM,numeric,,,,0,,
mxnet.ndarray.contrib.quantized_fully_connected,max_bias,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_fully_connected,max_bias,Maximum value of bias.,Maximum value of PARAM,numeric,,,,,,
mxnet.ndarray.contrib.quantized_fully_connected,max_bias,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_fully_connected,min_bias,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_fully_connected,min_bias,Minimum value of bias.,Minimum value of PARAM,numeric,,,,,,
mxnet.ndarray.contrib.quantized_fully_connected,min_bias,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_fully_connected,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_fully_connected,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_fully_connected,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_pooling,count_include_pad,"DD: boolean or None, optional, default=None",D_TYPE or None optional default None,D_TYPE,,,,,,
mxnet.ndarray.contrib.quantized_pooling,count_include_pad,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quantized_pooling,count_include_pad,"Only used for AvgPool, specify whether to count padding elements for averagecalculation. For example, with a 5*5 kernel on a 3*3 corner of a image,the sum of the 9 valid elements will be divided by 25 if this is set to true,or it will be divided by 9 if this is set to false. Defaults to true.",Defaults to CONSTANT_BOOL,bool,,,,0,,
mxnet.ndarray.contrib.quantized_pooling,count_include_pad,"Only used for AvgPool, specify whether to count padding elements for averagecalculation. For example, with a 5*5 kernel on a 3*3 corner of a image,the sum of the 9 valid elements will be divided by 25 if this is set to true,or it will be divided by 9 if this is set to false. Defaults to true.",For example with a CONSTANT_NUM CONSTANT_NUM PARAM on a CONSTANT_NUM CONSTANT_NUM corner of a image the sum of the CONSTANT_NUM valid elements will be divided by CONSTANT_NUM if this is set to CONSTANT_BOOL or it will be divided by CONSTANT_NUM if this is set to CONSTANT_BOOL,,,,,,,
mxnet.ndarray.contrib.quantized_pooling,count_include_pad,"Only used for AvgPool, specify whether to count padding elements for averagecalculation. For example, with a 5*5 kernel on a 3*3 corner of a image,the sum of the 9 valid elements will be divided by 25 if this is set to true,or it will be divided by 9 if this is set to false. Defaults to true.",Only used for AvgPool specify whether to count padding elements for averagecalculation,,,,,,,
mxnet.ndarray.contrib.quantized_pooling,global_pool,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.contrib.quantized_pooling,global_pool,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quantized_pooling,global_pool,"Ignore kernel size, do global pooling based on current input feature map.",Ignore PARAM size do global pooling based on current input feature map,,,,,,,
mxnet.ndarray.contrib.quantized_pooling,layout,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quantized_pooling,layout,"Set layout for input and output. Empty for default layout: NCW for 1d, NCHW for 2d and NCDHW for 3d.",Empty for default layout NCW for CONSTANT_NUM d NCHW for CONSTANT_NUM d and NCDHW for CONSTANT_NUM d,,,,,,,NCW;NCHW;NCDHW
mxnet.ndarray.contrib.quantized_pooling,layout,"DD: {None, 'NCDHW', 'NCHW', 'NCW', 'NDHWC', 'NHWC', 'NWC'},optional, default='None'",None ENUM optional default ENUM,,,,,,,ENUM
mxnet.ndarray.contrib.quantized_pooling,layout,"Set layout for input and output. Empty for default layout: NCW for 1d, NCHW for 2d and NCDHW for 3d.",Set layout for input and output,,,,,,,
mxnet.ndarray.contrib.quantized_pooling,min_data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.quantized_pooling,min_data,Minimum value of data.,Minimum value of PARAM,numeric,,,,,,
mxnet.ndarray.contrib.quantized_pooling,min_data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.quantized_pooling,pooling_convention,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.quantized_pooling,pooling_convention,Pooling convention to be applied.,Pooling convention to be applied,,,,,,,
mxnet.ndarray.contrib.quantized_pooling,pooling_convention,"DD: {'full', 'same', 'valid'},optional, default='valid'",ENUM optional default ENUM,,,,,,,ENUM
mxnet.ndarray.contrib.requantize,max_calib_range,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.requantize,max_calib_range,"DD: float or None, optional, default=None",D_TYPE or None optional default None,D_TYPE,,,,,,
mxnet.ndarray.contrib.requantize,max_calib_range,"The maximum scalar value in the form of float32 obtained through calibration. If present, it will be used to requantize the int32 data into int8.",If present it will be used to requantize the D_TYPE PARAM into D_TYPE,,,,,,,
mxnet.ndarray.contrib.requantize,max_calib_range,"The maximum scalar value in the form of float32 obtained through calibration. If present, it will be used to requantize the int32 data into int8.",The maximum scalar value in the form of D_TYPE obtained through calibration,D_TYPE,,,,0,,
mxnet.ndarray.contrib.ROIAlign,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.ROIAlign,data,"Input data to the pooling operator, a 4D Feature maps",Input data to the pooling operator a CONSTANT_NUM D Feature maps,,,,,,,
mxnet.ndarray.contrib.ROIAlign,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.ROIAlign,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.ROIAlign,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.ROIAlign,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.ROIAlign,sample_ratio,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.ROIAlign,sample_ratio,"DD: int, optional, default='-1'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.contrib.ROIAlign,sample_ratio,"Optional sampling ratio of ROI align, using adaptive size by default.",Optional sampling ratio of ROI align using adaptive size by default,numeric,,,,,,
mxnet.ndarray.contrib.round_ste,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.round_ste,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.round_ste,data,The input array.,The input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.round_ste,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.round_ste,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.round_ste,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.RROIAlign,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.RROIAlign,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.RROIAlign,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.RROIAlign,rois,"Bounding box coordinates, a 2D array",Bounding box coordinates a CONSTANT_NUM D D_STRUCTURE,,,D_STRUCTURE,,CONSTANT_NUM,,
mxnet.ndarray.contrib.RROIAlign,rois,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.RROIAlign,rois,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.sign_ste,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.sign_ste,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.sign_ste,data,The input array.,The input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.SparseEmbedding,output_dim,"DD: int, required",D_TYPE required,D_TYPE,,,,,,
mxnet.ndarray.contrib.SparseEmbedding,output_dim,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.SparseEmbedding,output_dim,Dimension of the embedding vectors.,Dimension of the embedding D_STRUCTURE,int,,,,,,
mxnet.ndarray.contrib.SyncBatchNorm,eps,"DD: float, optional, default=0.00100000005",D_TYPE optional default CONSTANT_FLOAT,D_TYPE,,,,0,,
mxnet.ndarray.contrib.SyncBatchNorm,eps,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.SyncBatchNorm,eps,Epsilon to prevent div 0,Epsilon to prevent div CONSTANT_NUM,,,,,,,
mxnet.ndarray.contrib.SyncBatchNorm,fix_gamma,"DD: boolean, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.contrib.SyncBatchNorm,fix_gamma,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.SyncBatchNorm,fix_gamma,Fix gamma while training,Fix PARAM while training,,,,,CONSTANT_NUM,,
mxnet.ndarray.contrib.SyncBatchNorm,momentum,"DD: float, optional, default=0.899999976",D_TYPE optional default CONSTANT_FLOAT,D_TYPE,,,,0,,
mxnet.ndarray.contrib.SyncBatchNorm,momentum,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.SyncBatchNorm,momentum,Momentum for moving average,Momentum for moving average,,,,,,,
mxnet.ndarray.contrib.SyncBatchNorm,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.SyncBatchNorm,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.SyncBatchNorm,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.SyncBatchNorm,output_mean_var,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.contrib.SyncBatchNorm,output_mean_var,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.contrib.SyncBatchNorm,output_mean_var,"Output All,normal mean and var",Output All normal mean and var,,,,,,,
mxnet.ndarray.contrib.while_loop,max_iterations,DD: a python int.,a python D_TYPE,D_TYPE,,,,,,
mxnet.ndarray.contrib.while_loop,max_iterations,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.while_loop,max_iterations,Maximum number of iterations.,Maximum number of iterations,int,,,,0,"[0,inf)",
mxnet.ndarray.Convolution,cudnn_off,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.Convolution,cudnn_off,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.Convolution,cudnn_off,Turn off cudnn for this layer.,Turn off cudnn for this layer,,,,,,,
mxnet.ndarray.Correlation,stride2,"DD: int (non-negative), optional, default=1",D_TYPE SHAPE optional default CONSTANT_NUM,D_TYPE,,,,0,"[0,inf)",
